timestamp,value-0,value-1,value-2,reconstructionError-0,reconstructionError-1,reconstructionError-2,is_anomaly
242,0.8779384454993414,0.28751584687854664,0.48882713197553573,0.1992157101631164,0.4117604196071625,0.2234746664762497,0
243,0.7080575846470583,0.9510631426327195,0.126332305587784,0.0033419947139918,0.0003471873933449,0.0183369740843772,0
244,0.24123889069499993,0.42180870333140896,0.31932128984323427,0.1709780991077423,0.1196645498275756,0.33277627825737,0
245,0.09652523191472348,0.1800897888433588,0.3998965515691412,0.2670738101005554,0.2321826219558715,0.5641268491744995,0
246,0.4587718001457148,0.7165807775861073,0.3366669226134094,0.0814694613218307,0.0415896140038967,0.1329041570425033,0
247,0.8959650158199347,0.7116061727586406,0.3582542945655917,0.054424837231636,0.0902566239237785,0.0511140003800392,0
248,0.750356097576352,0.12720924172453868,0.47301382226902183,0.2045021951198578,0.4862120747566223,0.3230574429035187,0
249,0.20369617266116025,0.5890470292659681,0.47102495608679396,0.2684460580348968,0.1246234774589538,0.3271166086196899,0
250,0.09524977479479643,0.8568669708434687,0.659474041758551,0.5377882719039917,0.2057353258132934,0.3789277970790863,0
251,0.47164473412090174,0.17036184132216772,0.5894583782425087,0.1689614504575729,0.3631964921951294,0.4008420407772064,0
252,0.9218893968676711,0.33038506309084176,0.605922128802936,0.2148383557796478,0.4320361316204071,0.2163681238889694,0
253,0.7489893839018791,0.8994026990205753,0.2510721074475165,0.0021475946996361,0.0049338219687342,0.0204963684082031,0
254,0.25376582273180665,0.48481803862766526,0.4041274858608343,0.1932363957166671,0.1213165521621704,0.3178691864013672,0
255,0.029523040076465563,0.16098041500354462,0.529231718011469,0.3615998923778534,0.289793848991394,0.6647764444351196,0
256,0.4696781643572215,0.7701692372614816,0.5304771284659071,0.1168315634131431,0.0599882751703262,0.1421020627021789,0
257,0.868569049487415,0.7671464337096803,0.5329746831465665,0.0388857945799827,0.0788761004805564,0.0489673092961311,0
258,0.7205157405842367,0.06483375171354742,0.297316404318287,0.2006768584251403,0.4614259898662567,0.3373754620552063,0
259,0.2363008449409211,0.5180793130747692,0.23592384769782548,0.1633886396884918,0.0823716893792152,0.2849210500717163,0
260,0.05940234293078897,0.9544690412552006,0.6377229972725462,0.6190769672393799,0.2439363002777099,0.3879070281982422,0
261,0.48960541003392344,0.14164360577230606,0.3498697724190748,0.1248480081558227,0.3027423024177551,0.3579369485378265,0
262,0.8801574043049771,0.27813904304328585,0.28694562239688626,0.194151371717453,0.3636320233345032,0.2052615880966186,0
263,0.7279580253460942,0.9092210484633071,0.811767009673938,0.0523799657821655,0.0545592233538627,0.066655196249485,0
264,0.2550103997641684,0.36689229958809116,0.6102121431250973,0.2467905133962631,0.2183351963758468,0.4151337742805481,0
265,0.06624019692732748,0.16018013447063562,0.2689336412579953,0.2379686534404754,0.1983811855316162,0.5630860328674316,0
266,0.603144880732637,0.7622729318207672,0.4571990050161153,0.04367496073246,0.0416560545563697,0.0870428308844566,0
267,0.9212959368170095,0.6821239531601836,0.40150910373727033,0.0730301067233085,0.1180846914649009,0.0612382814288139,0
268,0.7127580534350352,0.09700387115543843,0.5389894447190048,0.2113357037305832,0.519809901714325,0.3606131970882416,0
269,0.2547214613472353,0.573999689816347,0.5510393525328781,0.2491599917411804,0.13409024477005,0.3161886632442474,0
270,0.0642217665420863,0.9024473344455038,0.22590279582744138,0.4280078411102295,0.175651416182518,0.3181459307670593,0
271,0.5721357055458826,0.20775829589454226,0.2604512705775949,0.0979494377970695,0.2592189610004425,0.2787378430366516,0
272,0.8892996799935711,0.3429927691088806,0.35583245222820375,0.1742304563522339,0.3310083746910095,0.1808643937110901,0
273,0.7247341407346408,0.8482864995308959,0.6246426922398098,0.0319674238562583,0.043970949947834,0.0573737472295761,0
274,0.2489582431413015,0.4178008616976108,0.4152415555677656,0.1930179297924041,0.1436123698949813,0.3497413992881775,0
275,0.10743130537475241,0.0789114780608605,0.8509224150197052,0.4418447017669678,0.4689719676971435,0.7619988322257996,0
276,0.5242664073792822,0.8129249448548032,0.5695408549713242,0.0971362888813018,0.0526733621954917,0.116164706647396,0
277,0.8264652549648812,0.6230851983525796,0.5189052042650951,0.0606826171278953,0.1384139060974121,0.090334914624691,0
278,0.741910188620574,0.13917890528875945,0.29831078528292315,0.1777103543281555,0.4077877998352051,0.2894982099533081,0
279,0.2228804199627486,0.5896904064992882,0.5832697915828637,0.2893952429294586,0.1451096534729004,0.3386713862419128,0
280,0.12506710582572336,0.8650141938277816,0.4773879911535224,0.4338056743144989,0.1630786657333374,0.317305326461792,0
281,0.5125485053940073,0.16311518719246865,0.48288121713280074,0.1438094973564148,0.3427698612213135,0.3645018339157104,0
282,0.8412896881363267,0.32788641453135525,0.11286232294170291,0.145377904176712,0.2610011696815491,0.1676732748746872,0
283,0.6953393285539838,0.9518150989613847,0.022551336459228348,0.0041685076430439,0.0018544736085459,0.0200786795467138,0
284,0.25724392065408935,0.375685091569021,0.38835176674163047,0.177569180727005,0.1503147184848785,0.3569978475570678,0
285,0.14573137189057672,0.1459161327476057,0.5182747299525615,0.2789258062839508,0.289635568857193,0.5813403129577637,0
286,0.5124825476542633,0.6920843440832979,0.5230499978407317,0.0874490365386009,0.0708012580871582,0.1435734033584594,0
287,0.9442372368036852,0.6623758956192289,0.3598995146726408,0.0893610268831253,0.1317876130342483,0.0654239505529403,0
288,0.7438424585851897,0.061919114228575114,0.48169010119780764,0.2334328740835189,0.5508096814155579,0.3670478463172912,0
289,0.268059206582213,0.5424818462199609,0.5096864189699937,0.2213544845581054,0.129441812634468,0.310067355632782,0
290,0.04341123137366004,0.8114349167864796,0.5611876402924614,0.5400009155273438,0.2077171057462692,0.4092564284801483,0
291,0.4593577328612304,0.24993773764346972,0.3487041961228964,0.1030601486563682,0.221883624792099,0.3094026744365692,0
292,0.9287655687042651,0.33580183825900767,0.3604384165416111,0.2034328877925872,0.3610308170318603,0.1855121552944183,0
293,0.6934298022600123,0.8657045889195656,0.4686967320606429,0.0217101424932479,0.022384900599718,0.0457983165979385,0
294,0.2950849890869658,0.3615454696076242,0.3688418032110225,0.1515520513057708,0.1500901281833648,0.3373986482620239,0
295,0.0361657063873692,0.12206099989543187,0.5553805471016175,0.3644908368587494,0.3155302405357361,0.690581738948822,0
296,0.5897288948047612,0.7304047026831947,0.6955509409692223,0.0861644372344017,0.0888599157333374,0.1318221539258957,0
297,0.9596279879911709,0.683401449366501,0.5611718237003417,0.0939209386706352,0.1538256108760833,0.0722269043326377,0
298,0.7711758721743007,0.13001787281002963,0.39325320839122796,0.2047773897647857,0.4665899872779846,0.3055736720561981,0
299,0.215117652892779,0.50972985314769,0.4261811614917912,0.2305757701396942,0.126157522201538,0.3373842239379883,0
300,0.07431752590650754,0.8164983643879983,0.5881450064306817,0.5164337158203125,0.1973811686038971,0.3883834779262543,0
301,0.5258917129558565,0.18385878221328333,0.4627086454569873,0.1339617520570755,0.3246298432350158,0.3433530926704407,0
302,0.9817648007165991,0.41375842365009724,0.8738453991719107,0.2365592718124389,0.4669480323791504,0.2145731747150421,0
303,0.6875408744967192,0.8246421830405942,0.7016657870627875,0.051181249320507,0.0606795214116573,0.0798996835947036,0
304,0.1500310558377929,0.30372776485979935,0.4056322524260105,0.2440857887268066,0.1858889162540435,0.4632908999919891,0
305,0.09027849814729307,0.20642010126862456,0.8908359868030068,0.4799583852291107,0.4121708273887634,0.7090667486190796,0
306,0.4921334205919945,0.7986785866973195,0.5989178488286776,0.1201537773013114,0.0632839202880859,0.1363675147294998,0
307,0.9353497042639867,0.6435664255911796,0.20830041460420168,0.0918567180633544,0.1213898807764053,0.0647733062505722,0
308,0.7388036829387772,0.1094839890853556,0.5065113352873302,0.2116784304380417,0.5097803473472595,0.3418527841567993,0
309,0.23344117954932503,0.6114020913728648,0.31629956985883795,0.2029871791601181,0.0857524201273918,0.2715710997581482,0
310,0.08803946372157147,0.7915726423711396,0.5523395893499616,0.4754481315612793,0.1808751672506332,0.3747756481170654,0
311,0.5579753158185046,0.20741235012046413,0.2722990800556859,0.0980390608310699,0.257547914981842,0.284778356552124,0
312,0.9483149253960526,0.4059298735880141,0.6149496856369271,0.197150632739067,0.3766059279441833,0.1810459494590759,0
313,0.7132287044829358,0.9168073687781786,0.28236925393957824,0.0060658580623567,0.0039941924624145,0.0241026468575,0
314,0.18867474858824268,0.39818500542944973,0.3486156121207294,0.2100369036197662,0.138127326965332,0.3814931809902191,0
315,0.12057282760969819,0.2115559544647531,0.32592744805402774,0.2288250625133514,0.1957128942012787,0.510498046875,0
316,0.5413182252237969,0.7638781873282096,0.703341632796175,0.1108627468347549,0.0826458036899566,0.1416848599910736,0
317,0.9105656260831049,0.6735492906288104,0.419241576469542,0.0711158663034439,0.1213231310248375,0.0643545463681221,0
318,0.64949873752441,0.0,0.5234569319862052,0.2314094752073288,0.5720968246459961,0.4363939762115478,0
319,0.26398630138977563,0.6022641850380247,0.2449293345851177,0.1612423062324524,0.0687869563698768,0.2443457692861557,0
320,0.20890323788072973,0.8955766580084017,0.20492004842977898,0.2750166058540344,0.1039985418319702,0.2147294878959655,0
321,0.4873679247827817,0.16935531831366776,0.571695954262222,0.1629471629858017,0.3623921275138855,0.3906475007534027,0
322,0.9347349316960766,0.36307086195860006,0.3629103834510071,0.1954052150249481,0.341288298368454,0.1734142303466797,0
323,0.7065875748787891,0.8394286523778919,0.4942012989202593,0.0222368277609348,0.0301790591329336,0.0500395819544792,0
324,0.2473219594792306,0.35611177904817737,0.744280959346771,0.2987000346183777,0.2685554623603821,0.4619500637054443,0
325,0.07131519733805815,0.19145741796044877,0.44444094344828705,0.3008096814155578,0.2443355619907379,0.5892188549041748,0
326,0.5863920179106485,0.7861614599302565,0.45850277448214205,0.0497457236051559,0.0373342670500278,0.0868380963802337,0
327,0.9162756583046472,0.6624575352973129,0.2845193033077392,0.0756351575255394,0.1126089990139007,0.0609596446156501,0
328,0.6531322910563321,0.10194626155757715,0.5494762459380063,0.1920958757400512,0.4855915009975433,0.3728321492671966,0
329,0.15956944136229298,0.6860894681101148,0.4493021506156957,0.3252832889556885,0.1266147792339325,0.3246542811393738,0
330,0.1405538142605972,0.8849040250000879,0.49758901017277113,0.431718647480011,0.1624129712581634,0.3062362372875213,0
331,0.520890262889405,0.1862331304964046,0.6375168117674985,0.1698592007160186,0.3863667845726013,0.3829091787338257,0
332,0.9414679840950816,0.35769254412219886,0.3912189059486799,0.2033232450485229,0.3569574356079101,0.1787279695272445,0
333,0.6962374790553518,0.880718758753974,0.38951184593249855,0.0146279437467455,0.0135595528408885,0.0370839536190032,0
334,0.2506503797695435,0.45132280415188525,0.603687617798168,0.2536496222019195,0.1831710338592529,0.3782434463500976,0
335,0.04582709674927205,0.22963248866985486,0.2768619941894267,0.2598705887794494,0.1815738677978515,0.5440572500228882,0
336,0.5575827423606228,0.8493869689128652,0.5935284731788516,0.0866710469126701,0.0470693260431289,0.0997037217020988,0
337,0.8044801001355754,0.5881848881340263,0.5082116682107739,0.0633386075496673,0.1502645015716552,0.102720133960247,0
338,0.6760384400345597,0.07143830880229779,0.3743102446427322,0.1869991421699524,0.4574410617351532,0.353394091129303,0
339,0.18335804980551265,0.6437638969656997,0.478130939842068,0.3013088405132293,0.1259172558784485,0.3255801796913147,0
340,0.08036116859319119,0.8030134608486011,0.5222552527025642,0.4767487943172455,0.1809347569942474,0.3722038865089416,0
341,0.5570386159051994,0.16186793454307846,0.6027065719209794,0.1678146421909332,0.4070293307304382,0.3760299384593963,0
342,0.948308505905656,0.3967115516335998,0.3133440308482649,0.1891570389270782,0.3092378079891205,0.155424490571022,0
343,0.6799213948601132,0.9064355463368983,0.548312351536165,0.0332736074924469,0.0242375396192073,0.0489995889365673,0
344,0.15291832896331625,0.461358970122379,0.4991843554719613,0.2957366406917572,0.1661717593669891,0.4147557020187378,0
345,0.15101053719181484,0.2480984131709788,0.33404825452134523,0.2158163189888,0.1839838325977325,0.4725634455680847,0
346,0.6189463962380549,0.8713965697823302,0.5291209673881644,0.0504476726055145,0.0304873716086149,0.068489022552967,0
347,0.848040426870312,0.5966145084884572,0.7242618134871559,0.0910039991140365,0.2040175050497055,0.1217048391699791,0
348,0.6759768427700436,0.11184661837091645,0.510842465375772,0.1882897913455963,0.4730192422866821,0.3533247709274292,0
349,0.18773316411175756,0.5972205746801751,0.44057926941302206,0.2738637328147888,0.1212839186191558,0.3289078772068023,0
350,0.0855554538910436,0.7249553156438828,0.9489848301725915,0.6320146918296814,0.2702127695083618,0.4953585863113403,1
351,0.6170269498163892,0.22284393218922913,6.905368949890942,5.484797954559326,7.231478691101074,4.887374401092529,1
352,0.8723705028233251,0.337135228688497,7.002928471578447,4.890254974365234,6.943530082702637,4.5488600730896,1
353,0.7375615123720155,0.853807952202686,6.849074959011711,4.639684677124023,5.11386251449585,3.9458179473876953,1
354,0.13806938619165485,0.33565707662648875,6.944099734227332,7.243026733398437,7.043869018554688,5.516608238220215,1
355,0.20006176783240706,0.21629038611192414,6.921505606371857,6.974418640136719,7.364080429077148,5.539308547973633,1
356,0.5013116152798387,0.7758641138370527,7.078996504704068,5.820115089416504,5.803891658782959,4.604397773742676,1
357,0.9138066643519748,0.6308686405974385,6.843958406365445,4.326019287109375,5.671914100646973,3.975284576416016,1
358,0.7418797699185881,0.09021952578081216,7.182018875329438,5.704733848571777,8.270790100097656,5.24711275100708,1
359,0.20470161192252292,0.6256409544554975,0.5282100473044702,0.2944803237915039,0.1318560987710952,0.3270191550254822,1
360,0.09735490201043438,0.8175848899213003,0.4146132807841328,0.4222947955131531,0.1585024148225784,0.3350322842597961,0
361,0.5917766845381002,0.20836129128495007,0.5091815749751758,0.1371201276779174,0.347337931394577,0.3173605501651764,0
362,0.9300434291109948,0.4247991073269565,0.4665698006148685,0.1694142520427703,0.31111741065979,0.1557629555463791,0
363,0.6475221627009698,0.8858412643386614,0.5189116953669217,0.0395032279193401,0.0256758760660886,0.0573483854532241,0
364,0.1876315369971734,0.34981872728296326,0.27300721087778995,0.1832636892795562,0.1327902376651764,0.3866787850856781,0
365,0.1649929480852144,0.19230689089142208,0.6389927958816938,0.3123680353164673,0.3131682276725769,0.5762450695037842,0
366,0.5027324047430085,0.8618650162980823,0.45194033342524836,0.094023123383522,0.0368545427918434,0.1001824885606765,0
367,0.8863922329711442,0.5296271189121241,0.3214989771711906,0.1013901233673095,0.1825577318668365,0.1024310514330864,0
368,0.672622954869679,0.135448609129208,0.47730074885463075,0.1727350652217865,0.4362475574016571,0.3330216407775879,0
369,0.2296722263323339,0.7115268820708593,0.4637881405065742,0.2719514966011047,0.1062979698181152,0.2734692096710205,0
370,0.08284919273721678,0.8368331548772158,0.7206197229576266,0.5716516971588135,0.2209301441907882,0.4072660803794861,0
371,0.572233244128397,0.1709971527692365,0.3310242014130761,0.118344210088253,0.3075653314590454,0.3107389211654663,0
372,0.9095004272371644,0.4241136220053539,0.5878332735739745,0.1648223996162414,0.3320927023887634,0.1696566641330719,0
373,0.7152153747142557,0.9665312964280983,0.4534426854954413,0.0169909037649631,0.0092940209433436,0.0266685914248228,0
374,0.15937916444703637,0.31945159812809487,0.3322242816952179,0.2155461609363556,0.1593026220798492,0.4319357573986053,0
375,0.03735674283082882,0.2073323707662748,0.6150296055643777,0.3978499174118042,0.302835464477539,0.658806324005127,0
376,0.6290274206518549,0.8332893185795164,0.3575881004400866,0.0261479057371616,0.018076904118061,0.0566596500575542,0
377,0.8764389167156905,0.5987974406870626,0.5843442511029842,0.0869603380560875,0.1819081604480743,0.1017228290438652,0
378,0.6524606959557965,0.08612675126774708,0.32253331431998805,0.166140541434288,0.4117652177810669,0.3399538695812225,0
379,0.1457172196827411,0.6442204099149947,0.5901229335445128,0.3779354989528656,0.1613730937242508,0.3770864903926849,0
380,0.08637000986261595,0.8029772674981864,0.49657070047103774,0.4596970081329345,0.173766553401947,0.3621578812599182,0
381,0.5487622266666049,0.16276449081060892,0.5613139740066886,0.1590597331523895,0.3866831958293915,0.3689901530742645,0
382,0.919165558350411,0.4447066815443293,0.43513895951424336,0.153432235121727,0.2817367315292358,0.1441594958305359,0
383,0.7043523711552455,0.889258928879299,0.38487835926275177,0.0129197183996438,0.0121485460549592,0.0340951010584831,0
384,0.18233434396137777,0.40934741320687296,0.3322174718613269,0.2105854451656341,0.1320103257894516,0.3774977922439575,0
385,0.2045893486666107,0.1423746480823319,0.49924257305430814,0.2396987676620483,0.2885012030601501,0.5379241108894348,0
386,0.6203159731045699,0.8601263194785941,0.7475422798734929,0.083106555044651,0.0614989027380943,0.0976410806179046,0
387,0.9431908141156763,0.5547906784614907,0.44268407001801885,0.1256191730499267,0.2116619199514389,0.1036272197961807,0
388,0.6377942118804089,0.042385135574766475,0.7455029495422539,0.2510373592376709,0.6252394914627075,0.4624239206314087,0
389,0.15624306146456973,0.6884918092215526,0.0983179021957175,0.2226585447788238,0.0777419507503509,0.2677790522575378,0
390,0.174808923101672,0.7852656545131074,0.4527246113460859,0.3425019979476928,0.126069575548172,0.2913886904716491,0
391,0.6626836681483323,0.18729187286400045,0.41262424697704597,0.1414157152175903,0.3625967502593994,0.2930443882942199,0
392,0.9399549397480501,0.4450290526291812,0.7939092896851742,0.1899143904447555,0.3873075842857361,0.1879544109106063,0
393,0.7114055570817933,0.9184705173191726,0.41745929434829254,0.0141195049509406,0.0110100647434592,0.0308762788772583,0
394,0.18002360053200542,0.42234214230349015,0.32330426119187017,0.2111279964447021,0.1270961761474609,0.3718735873699188,0
395,0.15613729392846729,0.1588569584151146,0.27218544232337877,0.1912848651409149,0.1990332007408142,0.5014607906341553,0
396,0.5994261419840331,0.8001774642004449,0.4928539090583449,0.0501584075391292,0.0385114513337612,0.0838425979018211,0
397,0.9031298738107242,0.5449341829627238,0.2573608795011386,0.1043466255068779,0.1698589920997619,0.0938577577471733,0
398,0.6569608278006226,0.0822779655354606,0.6509296658921414,0.2190130203962326,0.550451934337616,0.4068913459777832,0
399,0.19239150264240282,0.6444193576410906,0.4242745979861644,0.275726705789566,0.1129388138651847,0.308412492275238,0
400,0.18459275286194912,0.812603560493168,0.5952021561344688,0.3908914029598236,0.1475692838430404,0.3061845600605011,0
401,0.5935394258774551,0.17712109695649284,0.4210451569813864,0.1326578706502914,0.3422532677650451,0.3175793886184692,0
402,0.9086858462820154,0.4843842030304795,0.5065790490114273,0.1354494839906692,0.2613528966903686,0.1349921822547912,0
403,0.7023323607546583,0.919953199306895,0.17503865499907753,0.0037086361553519,0.000881323008798,0.0222624521702528,0
404,0.09846719554574752,0.3241956207631994,0.44047682704353674,0.2951250076293945,0.1954962313175201,0.4996764361858368,0
405,0.12230373942475818,0.20874013437742192,0.3947101526559491,0.2509744167327881,0.2184678763151168,0.5283913612365723,0
406,0.6093556114423405,0.8451227640420461,0.6354643299772067,0.0687226951122284,0.0485666804015636,0.0888209789991378,0
407,0.8615512279503365,0.5627543611435724,0.524684015937857,0.0886784493923187,0.1885892450809478,0.1087697446346283,0
408,0.666569757169616,0.09731054865169124,0.6960246001618534,0.2232401221990585,0.5604764819145203,0.4048285186290741,0
409,0.22481498815539613,0.7006643079292842,0.44970252299632113,0.2691874504089355,0.105613961815834,0.2767344117164612,0
410,0.15339303889457329,0.7830836454357989,0.7259007752623938,0.4664843678474426,0.1842578947544098,0.3646391332149505,0
411,0.6952460324892381,0.14542257203811243,0.6032560487555428,0.1941032409667968,0.4881045520305633,0.3466933369636535,0
412,0.8797412537213762,0.4054755551160591,0.7585063079605846,0.1737658828496933,0.3844339251518249,0.204430341720581,0
413,0.6547542941596249,0.8798297902029415,0.595632952273228,0.0464016199111938,0.0345565527677536,0.0643915981054306,0
414,0.19465655643868196,0.3229074369929844,0.4017885595343913,0.2157940119504928,0.1752370595932006,0.4231266379356384,0
415,0.18642728481536583,0.17891230697363253,0.5900712082779331,0.280416876077652,0.3021183013916015,0.5544387698173523,0
416,0.5771574685585696,0.8188681052249445,0.36378934875689567,0.0424365065991878,0.022679952904582,0.0735720694065094,0
417,0.9168095627008556,0.5398915462925044,0.4195372114240352,0.1159432083368301,0.206122025847435,0.1063433289527893,0
418,0.691750631591437,0.031083353205536474,0.5274363903654471,0.2323025912046432,0.5687040090560913,0.4060963988304138,0
419,0.18139965034264333,0.7668596262829869,0.26289485844139937,0.2712293565273285,0.0961034595966339,0.2590506374835968,0
420,0.09634702282270381,0.8157225173963487,0.6405453668946665,0.5115616321563721,0.1959226578474044,0.3822353482246399,0
421,0.5716276162526875,0.17820400338441578,0.5411035097584699,0.1509670913219452,0.3754713237285614,0.3476845026016235,0
422,0.9729757490879243,0.4764135685369308,0.5278273761238099,0.1772870868444442,0.304575502872467,0.1416774988174438,0
423,0.6628504857507115,0.8895089676118667,0.3801494320944264,0.0211708545684814,0.0125992614775896,0.0418219082057476,0
424,0.1665295287453335,0.31383668022560207,0.5996279812851117,0.3024689555168152,0.2420200556516647,0.4978387057781219,0
425,0.13832305452592197,0.186204701101701,0.3877509042912403,0.2380863279104232,0.224888414144516,0.5274951457977295,0
426,0.5739860600513399,0.8902042752381051,0.25305825634863244,0.037724919617176,0.0112465862184762,0.0552564263343811,0
427,0.8939755832993884,0.5892790213670575,0.6467695134889737,0.1008346304297447,0.2077511847019195,0.1111103892326355,0
428,0.7125392940535588,0.05443400738090478,0.40022169325346124,0.2127551883459091,0.5054681301116943,0.3622903227806091,0
429,0.18418761331386108,0.5966683562674001,0.6119132145949628,0.3363198041915893,0.1603867709636688,0.3696072995662689,0
430,0.11985430526334372,0.7034478418705645,0.49907723933514764,0.3880139589309692,0.1506265252828598,0.3594935834407806,0
431,0.5115859749706894,0.1463905183964884,0.27549264127020306,0.1116127371788024,0.2828014492988586,0.3335026204586029,0
432,0.93435974377686,0.5070415782152028,0.6120577946489093,0.1463092416524887,0.2797334194183349,0.1372020542621612,0
433,0.6512539656702343,0.8854578125432183,0.32855568992197826,0.0197269469499588,0.0099585708230733,0.0415318682789802,0
434,0.1703280122265037,0.26387087385488084,0.7360594389188446,0.3492576777935028,0.3140588402748108,0.5617017149925232,0
435,0.14589544248749814,0.1754734053621304,0.6105531351044048,0.3138148188591003,0.31031134724617,0.5912105441093445,0
436,0.5878920285979716,0.8296280000770625,0.32820031813968287,0.0353388153016567,0.0177658107131719,0.0655817463994026,0
437,0.9393174543776521,0.5810444864113843,0.48650328712600566,0.1154679358005523,0.1996729373931884,0.0978897809982299,0
438,0.6725896806519382,0.15874423460258322,0.8521146231303608,0.2301545441150665,0.569561243057251,0.4011884927749634,0
439,0.16576108502043752,0.6933228424480171,0.4442242504998162,0.3197747468948364,0.1235978454351425,0.3174019455909729,0
440,0.1495424694540326,0.7420882606987212,0.7844123092615244,0.4816214442253113,0.1990563720464706,0.392729640007019,0
441,0.5286786550817265,0.0893746145933484,0.551895079675493,0.1800386905670166,0.4365902841091156,0.4197051525115967,0
442,0.9294634099318144,0.46654184431710866,0.6728611408408689,0.1643452197313308,0.3273992538452148,0.1614870280027389,0
443,0.7076942558725867,0.8980711175781247,0.7527011534507704,0.0503888800740242,0.0491773411631584,0.0660946741700172,0
444,0.2027727978258632,0.3291007636586879,0.4548978861843011,0.2280555218458175,0.1880531907081604,0.4276652336120605,0
445,0.1035213226235708,0.2145813442934561,0.49922322888873416,0.3016262352466583,0.2522037625312805,0.5676077604293823,0
446,0.5923898661140597,0.8558438699921449,0.4320879434331124,0.0473568886518478,0.0242817290127277,0.0690463706851005,0
447,0.9305211203629199,0.5311075426903522,0.530096322629368,0.1305731832981109,0.2405205070972442,0.1193214356899261,0
448,0.6491376461904601,0.13300047822527317,0.7099583511779214,0.2076092809438705,0.5209730267524719,0.3897354006767273,0
449,0.1276210120334769,0.7107527211089407,0.43832262627231505,0.3603062629699707,0.136911392211914,0.3393660187721252,0
450,0.17261418711427107,0.7864321105677524,0.4349676587610444,0.339193195104599,0.1243832111358642,0.2894707322120666,0
451,0.6137727866185902,0.10344708138310488,0.6231235583360989,0.1967104971408844,0.4944623112678528,0.398891270160675,0
452,1.0,0.44065297607656756,0.6926592784118678,0.2199756950139999,0.394090473651886,0.1762616634368896,0
453,0.5979459142485852,0.870304283277114,0.4482854887604267,0.0481785908341407,0.0240212269127368,0.0665821135044097,0
454,0.18806675158576724,0.25621063350908335,0.372288539270616,0.2070260643959045,0.1916562020778656,0.4530100226402282,0
455,0.1665089044406681,0.3289711261058671,0.5032280661163677,0.2688054740428924,0.2051046192646026,0.4644305109977722,0
456,0.5521126749972155,0.8765711437973202,0.30233543632734633,0.050108253955841,0.0166460033506155,0.0667756348848342,0
457,0.9127241625710335,0.49830654463497764,0.5724492908738427,0.1360307931900024,0.2674127519130707,0.1364345401525497,0
458,0.6070339077497114,0.07486722662257873,0.42600253898574253,0.1721088737249374,0.436274766921997,0.3769218921661377,0
459,0.21405666753866137,0.7524284771874924,0.3498903801788845,0.2629393935203552,0.0944797247648239,0.2542193531990051,0
460,0.08958400857937501,0.7781941270382471,0.4565579113848896,0.4308905005455017,0.1622318029403686,0.3566711843013763,0
461,0.5717411436248406,0.14163149929750116,0.7513908314171373,0.2070494890213012,0.4938981235027313,0.4195544123649597,0
462,0.8779355765094089,0.4751100137324025,0.5337311076387805,0.125445619225502,0.2609236240386963,0.1423887610435485,0
463,0.6683893937515903,0.9118248359847473,0.6291544956787583,0.0468345992267131,0.032767716795206,0.0590042844414711,0
464,0.10273884534555293,0.23684685117221263,0.3365425923575133,0.2450667023658752,0.1912661492824554,0.5128170251846313,0
465,0.19602250550592884,0.27018593358062576,0.5941867075323215,0.2769999206066131,0.2581645250320434,0.4982621669769287,0
466,0.5589070416707083,0.8068544864978644,0.26967410150587945,0.0374505668878555,0.0167789198458194,0.0730209499597549,0
467,0.8871227721414588,0.551172236154053,0.41317440575132736,0.0973302945494651,0.1848480403423309,0.1017599552869796,0
468,0.6823060646247037,0.1212836574885923,0.4881182469716241,0.183010384440422,0.4586986303329468,0.3416748046875,0
469,0.120614248827132,0.7307802701839927,0.6583863020836083,0.4589363038539886,0.1828870624303817,0.3875043094158172,0
470,0.23733665421490774,0.8051097410447978,0.3974836305874518,0.2712122797966003,0.0969011783599853,0.2365828156471252,0
471,0.6007283406441775,0.07292566358643938,0.6791982137500553,0.2181771695613861,0.542229175567627,0.4364376962184906,0
472,0.9826173416325249,0.43545270563870264,0.3599102695746939,0.1975653618574142,0.3068624436855316,0.1452492028474807,0
473,0.6916752148765025,0.9162905352886557,0.601003767011766,0.035900380462408,0.0277039296925067,0.0497788861393928,0
474,0.12029083111480611,0.30117607571269867,0.47446211121154847,0.2886814475059509,0.2103766798973083,0.5034644603729248,0
475,0.14209707452203912,0.23390121552774046,0.2853469685641633,0.2047103643417358,0.1749632954597473,0.4742013216018677,0
476,0.6976571856815356,0.9005135535606137,0.883127422326452,0.0739392712712287,0.0691395848989486,0.086009494960308,0
477,0.9789455853086843,0.5046507306653619,0.3826080443077393,0.1660081893205642,0.2545363008975982,0.119565948843956,0
478,0.5737349597859689,0.15071257665406726,0.36297888008034124,0.1295946389436721,0.3343485593795776,0.3277270793914795,0
479,0.11154831877987453,0.7319705112825502,0.4557559750019706,0.390186071395874,0.147645428776741,0.3498073518276214,0
480,0.14057376978116326,0.7250248245118888,0.8965790546748268,0.5361851453781128,0.2317496985197067,0.4345415830612182,0
481,0.5936942268941909,0.06861988672593129,0.0961038089547467,0.1296251714229583,0.3176978230476379,0.3280739188194275,0
482,0.9166705911042167,0.5102710476230646,0.6030024750600379,0.1354351937770843,0.2668510675430298,0.1350608766078949,0
483,0.6525025369779882,0.8195889361732819,0.6981032249162689,0.0615879707038402,0.0617070198059082,0.0899008437991142,0
484,0.11504864004649543,0.2746940312419379,0.5331874825498162,0.3117517828941345,0.2394109666347503,0.5367188453674316,0
