timestamp,value-0,value-1,value-2,reconstructionError-0,reconstructionError-1,reconstructionError-2,is_anomaly
242,0.954419151008259,0.1836894596683582,1.0002762578949704,0.1444930881261825,0.4058320224285126,0.8062124252319336,0
243,0.7533860809539358,0.7967203931115283,0.7751007660017502,0.1426506340503692,0.4185166954994201,0.7439808249473572,0
244,0.2009636671922468,0.3077584984133332,0.8949821720144521,0.1424033492803573,0.418962299823761,0.7390317320823669,0
245,0.0297128802734697,0.0844418294620117,0.945034125512261,0.1394152641296386,0.422593891620636,0.7452521324157715,0
246,0.458387066186864,0.5800893495668332,0.9057569779065654,0.1398341506719589,0.4192930161952972,0.7434195876121521,0
247,0.9757513761683972,0.5754934652034938,0.919166678526168,0.1537505686283111,0.4163044989109039,0.7004112005233765,0
248,0.8034411599678242,0.0355871187749748,0.990453304483174,0.1602615565061569,0.4195702672004699,0.7033896446228027,0
249,0.15653648553881,0.4622648428911768,0.9892178553448906,0.1618242114782333,0.4339449107646942,0.6974774599075317,0
250,0.028203533904166,0.7096954478088642,1.1062791551869324,0.1610771417617797,0.4292679727077484,0.7428869605064392,0
251,0.4736205976432926,0.0754544780138773,1.0627866407431794,0.1607759296894073,0.4270035922527313,0.7202678918838501,0
252,1.0064296873397556,0.223295009715444,1.0730136367193537,0.1678366214036941,0.4301124513149261,0.732587456703186,0
253,0.8018238227087233,0.7489928985195321,0.8525869649699602,0.1724932640790939,0.4204177856445312,0.7426804304122925,0
254,0.2157877479809054,0.3659708848995074,0.9476623084295002,0.1722743809223175,0.4267611503601074,0.7507926225662231,0
255,-0.0495759593170361,0.0667872668445555,1.025374885166553,0.1769225150346756,0.4257137775421142,0.7652006149291992,0
256,0.4712934046029159,0.6295980788869313,1.026148512515891,0.1773455590009689,0.4334709644317627,0.7847385406494141,0
257,0.943331625106974,0.6268054036777438,1.027699950116675,0.1729460954666137,0.4415817856788635,0.8024555444717407,0
258,0.768128773701674,-0.0220396775515064,0.8813131192130369,0.1695388406515121,0.4391486346721649,0.785632312297821,0
259,0.1951200983933202,0.3966999531246179,0.8431771290436006,0.1686786860227584,0.4308580458164215,0.7625717520713806,0
260,-0.014217485420965,0.799866998071133,1.0927677840312835,0.1710238456726074,0.4485363066196441,0.7602198719978333,0
261,0.4948748448900446,0.0489225836656939,0.9139583589552508,0.1718962639570236,0.4471631944179535,0.7350288033485413,0
262,0.9570450153862886,0.1750265190692106,0.8748709695588215,0.1652832925319671,0.4435052573680877,0.703130304813385,0
263,0.776935800852282,0.7580637695218893,1.2008809024834406,0.1626123040914535,0.4444790780544281,0.7635218501091003,0
264,0.2172605515709009,0.2570229224212033,1.0756785191256706,0.1626014858484268,0.4327627718448639,0.7860139608383179,0
265,-0.006125727617226,0.0660479122797117,0.8636822396303487,0.1598515808582306,0.4328190982341766,0.7591453790664673,0
266,0.6292348207719216,0.6223029252090435,0.9806294146097352,0.1680707186460495,0.4312770962715149,0.7503206133842468,0
267,1.0057274004821275,0.5482557494957134,0.9460358149191976,0.1766230165958404,0.4188840985298157,0.736626148223877,0
268,0.7589485066821829,0.0076813061321449,1.0314362155668348,0.1756623834371566,0.4200248420238495,0.7608044743537903,0
269,0.216918628550725,0.4483630688840156,1.0389214090695815,0.175341323018074,0.4262083172798157,0.7921141982078552,0
270,-0.0085142913141618,0.7518057435246748,0.8369522256244619,0.1749003380537033,0.417398065328598,0.7494630217552185,0
271,0.5925392821669805,0.1100039119436948,0.8584131382491977,0.1798926591873169,0.4209565818309784,0.7404823303222656,0
272,0.967863772365388,0.2349428814470753,0.917662272118376,0.1812883913516998,0.4258416295051574,0.7466697096824646,0
273,0.7731207305866273,0.7017682143293721,1.0846425256677084,0.1809934228658676,0.4156194627285003,0.7241184115409851,0
274,0.2100985698135652,0.3040557768235071,0.9545661755498458,0.1810852140188217,0.4204932153224945,0.7028889060020447,0
275,0.0426188746209673,-0.0090336992607772,1.2252035604007163,0.1786373704671859,0.4163980484008789,0.7686181664466858,0
276,0.5358918651271927,0.6690987618128813,1.050414221129427,0.1731663793325424,0.4244762063026428,0.781205415725708,0
277,0.8935069713388175,0.4937116601736519,1.018960234134004,0.1584366410970688,0.4166788160800934,0.7939162254333496,0
278,0.793446467226917,0.0466455227120069,0.8819308114021157,0.1618592292070388,0.4186122417449951,0.7695668339729309,0
279,0.1792386787839524,0.4628592393244409,1.0589423981670971,0.1625205278396606,0.4206054806709289,0.7734670639038086,0
280,0.0634886717819726,0.7172224164861554,0.9931704622423798,0.1589031517505645,0.4133296906948089,0.7975727915763855,0
281,0.5220251717346756,0.068759517196623,0.996582758837867,0.1550784558057785,0.4107694625854492,0.8197451829910278,0
282,0.9110498616757238,0.2209865851787612,0.7667334466710185,0.1478660553693771,0.4098010063171386,0.799209713935852,0
283,0.7383355917151799,0.7974151024306978,0.7106338300028334,0.144846886396408,0.4291121661663055,0.7436307668685913,0
284,0.2199036483816812,0.2651463124344421,0.9378627056378284,0.1447075605392456,0.425208181142807,0.7409133911132812,0
285,0.0879422848999862,0.052869839899859,1.018568594438438,0.1426750868558883,0.4283298552036285,0.699804961681366,0
286,0.5219471188754655,0.5574578482520887,1.0215349079341522,0.1420271545648574,0.410090833902359,0.6949872970581055,0
287,1.032875602723514,0.530011126654984,0.9201886606895248,0.1607109606266021,0.4151704907417297,0.6781650185585022,0
288,0.7957330706807236,-0.0247324214591283,0.9958428583012534,0.1608837395906448,0.4119186997413635,0.6962282061576843,0
289,0.2327022068698948,0.4192447027876726,1.0132336847810983,0.1600275933742523,0.4061594009399414,0.6877133250236511,0
290,-0.0331409958963806,0.6677221707191858,1.0452253492138024,0.1652143448591232,0.3973341882228851,0.6977449655532837,0
291,0.4590804453706897,0.1489722005840215,0.9132343231988058,0.162687063217163,0.402680367231369,0.6845009922981262,0
292,1.014566789586568,0.2282994016538037,0.9205234171731876,0.1764029413461685,0.4030041396617889,0.7052273750305176,0
293,0.7360759025936352,0.7178602512724156,0.9877716030064768,0.1760570704936981,0.3869595527648926,0.7440780401229858,0
294,0.2646838909765883,0.2520831506899929,0.9257434550581686,0.1756734848022461,0.3856570720672607,0.7418586611747742,0
295,-0.0417151820927639,0.0308308165275194,1.0416180837563933,0.182393342256546,0.3845911920070648,0.7470476627349854,0
296,0.6133586542317035,0.5928608486903193,1.1286894985474067,0.1874085962772369,0.3896796703338623,0.7659867405891418,0
297,1.0510886606638834,0.5494359889403468,1.0452155242214125,0.1900169849395752,0.3923057019710541,0.7863185405731201,0
298,0.8280787982766153,0.0381819266312544,0.9409073960832954,0.1933983266353607,0.3950594365596771,0.7770471572875977,0
299,0.1700524003040619,0.3889861439574415,0.9613616687975908,0.1944395750761032,0.3915357291698456,0.7687504887580872,0
300,0.0034327961292205,0.6724001341883483,1.0619707969786936,0.1922717839479446,0.392204612493515,0.7715145945549011,0
301,0.537815214044757,0.0879238864886776,0.9840519075837482,0.1955613195896148,0.3879762887954712,0.7825020551681519,0
302,1.077284851341773,0.3003210926713596,1.2394429201277763,0.2046874612569809,0.3942936658859253,0.8402283787727356,0
303,0.7291070820823455,0.6799239577082958,1.132487934764251,0.204004555940628,0.3871321082115173,0.8663288354873657,0
304,0.0930304311445697,0.1986671519542648,0.9485970432914416,0.2076170295476913,0.3826154768466949,0.8712887167930603,0
305,0.0223206404368085,0.1087675950964947,1.2499971781443984,0.2039680033922195,0.3869082033634186,0.9125499725341796,0
306,0.4978664339429202,0.6559369897804572,1.0686626996197042,0.1978747099637985,0.3978326320648193,0.9020270705223083,0
307,1.0223583028776126,0.5126336359430961,0.8260179320514133,0.19381083548069,0.392878383398056,0.8683069348335266,0
308,0.7897703004638121,0.0192113031542296,1.0112613779286934,0.1898145377635955,0.3919518291950226,0.8801478743553162,0
309,0.1917360367037545,0.4829179970495325,0.8931051320284463,0.1893593370914459,0.4043096601963043,0.8690271377563477,0
310,0.0196710190356577,0.649372026421934,1.0397290936034052,0.188468188047409,0.4002754688262939,0.8648642897605896,0
311,0.5757822054381558,0.1096843032855617,0.8657727917749355,0.1905393898487091,0.4017081260681152,0.8461096882820129,0
312,1.0377010448147328,0.2930885361033898,1.0786213982726551,0.1846453994512558,0.4012154638767242,0.8146001696586609,0
313,0.7595054642147093,0.7650725374782694,0.8720282089359246,0.1875179857015609,0.4175310730934143,0.7703652381896973,0
314,0.1387604807386439,0.2859332906717244,0.9131792963548075,0.1859858036041259,0.425584465265274,0.7642351984977722,0
315,0.0581702471936287,0.1135124518670604,0.8990858027875122,0.184131309390068,0.42621049284935,0.6980554461479187,0
316,0.5560705908181969,0.62378597138893,1.1335289410349143,0.1868631094694137,0.4204588532447815,0.7098978757858276,0
317,0.9930293996676072,0.5403338825704728,0.9570509190787844,0.1825704872608184,0.4243281781673431,0.7292203903198242,0
318,0.6840888996420037,-0.0819375862399976,1.0217876883594297,0.1731760203838348,0.4207226932048797,0.731930673122406,0
319,0.2278824253431939,0.4744757665016763,0.8487711811292292,0.172631487250328,0.4195514321327209,0.7251463532447815,0
320,0.1626984057328297,0.7454581369311831,0.8239181072795954,0.1670824438333511,0.4372330605983734,0.6894956827163696,0
321,0.4922270567461558,0.0745245823705962,1.0517529313883909,0.1629334688186645,0.434995174407959,0.7203691601753235,0
322,1.0216307952814532,0.2534924137564981,0.922058960094762,0.1607143878936767,0.4314117431640625,0.6943069100379944,0
323,0.7516465054935667,0.6935847218439853,1.0036145970855,0.1599228680133819,0.4177581369876861,0.7150281071662903,0
324,0.2081622296842797,0.2470631311420071,1.1589597398291205,0.1584146469831466,0.4135218262672424,0.7586288452148438,0
325,-0.0001200898545161,0.0949440322940871,0.9727043282912156,0.1613827496767044,0.4122979342937469,0.7710035443305969,0
326,0.6094098715197999,0.6443728014322586,0.9814392935637424,0.1645450443029403,0.4159595072269439,0.743208646774292,0
327,0.9997865193445784,0.5300865510420352,0.8733637822705699,0.1655624210834503,0.4145835936069488,0.7305415272712708,0
328,0.688388762605167,0.0122474285789556,1.0379504343941932,0.165878877043724,0.4179266989231109,0.7331565618515015,0
329,0.1043179353150326,0.5519193667644361,0.9757240257749672,0.1688191890716552,0.4292801022529602,0.7536971569061279,0
330,0.081815283303008,0.7355980196234233,1.005718984492289,0.1714720129966735,0.4271537959575653,0.7827147841453552,0
331,0.5318966140533405,0.0901174738239506,1.0926397051756953,0.1732247769832611,0.4280048310756683,0.7899188995361328,0
332,1.029598533305724,0.2485235513638699,0.9396437227290436,0.1743750125169754,0.4275205731391907,0.792598307132721,0
333,0.7393984421843558,0.7317313808924986,0.9385833266879048,0.1732973307371139,0.434708684682846,0.7820395827293396,0
334,0.2121010050474122,0.335025668201356,1.0716255972826163,0.1732310503721237,0.4437463283538818,0.7649228572845459,0
335,-0.030282116851027,0.130212805719872,0.8686071948056495,0.1749781221151352,0.4462663829326629,0.7484554648399353,0
336,0.5753176431145139,0.7027849041369728,1.0653149130456447,0.1728883534669876,0.4564482867717743,0.763156533241272,0
337,0.8674902490972337,0.4614683372219414,1.012317595216631,0.1558973342180252,0.4468685090541839,0.78579181432724,0
338,0.7154953679585441,-0.0159379304371676,0.929140355923058,0.1581848412752151,0.4457248151302337,0.7675548791885376,0
339,0.1324688227291187,0.5128160736710847,0.993631969067351,0.1572550237178802,0.439751386642456,0.7704401016235352,0
340,0.0105847026919723,0.6599418466524885,1.0210412260540551,0.1606315672397613,0.4261152744293213,0.7737883925437927,0
341,0.5746737364891135,0.067607218843834,1.0710161886183132,0.1628928035497665,0.4247798025608063,0.7695059776306152,0
342,1.0376934481387086,0.284572012038483,0.8912692025142317,0.1641192436218261,0.4282300174236297,0.7620805501937866,0
343,0.7200903666272994,0.7554903297993756,1.0372274434013065,0.162377193570137,0.4325490593910217,0.7785395979881287,0
344,0.0964471631860562,0.3442977731928918,1.006709985291016,0.1653793901205063,0.4339147508144378,0.7677498459815979,0
345,0.0941895266581674,0.1472729052881309,0.904130306757596,0.1591847240924835,0.4349542558193207,0.7723318934440613,0
346,0.6479339676777485,0.7231188972856969,1.025306088802399,0.1638439893722534,0.4385766983032226,0.764690101146698,0
347,0.9190385292985452,0.4692562041419248,1.1465241940279811,0.1699200570583343,0.4393041729927063,0.7888817191123962,0
348,0.7154224751845699,0.0213940636681751,1.0139518007351012,0.1698618978261947,0.4408624768257141,0.802733838558197,0
349,0.1376462315108401,0.4698161300516746,0.9703055234335376,0.1697008162736892,0.4348084628582001,0.7988130450248718,0
350,0.0167314994230843,0.5878263276474665,1.2861182299653202,0.1694609820842743,0.4220295548439026,0.8523675203323364,1
351,0.6456625393072049,0.1239410672278634,4.986120620145265,0.1732112616300583,0.4239176213741302,3.067600965499878,1
352,0.9478301768034524,0.229531280051718,5.046722901021275,0.1593189984560012,0.4170647263526916,5.3717217445373535,1
353,0.7883003446293856,0.7068693145930732,4.95115177048421,0.1646259278059005,0.4040647447109222,7.558232307434082,1
354,0.0788752687567967,0.2281656608349085,5.010179510864516,0.1659330576658249,0.3896363377571106,9.80869960784912,1
355,0.1522356151707241,0.1178864476177166,4.996144430958816,0.1644984483718872,0.3853979706764221,12.062262535095217,1
356,0.5087276966325294,0.6348594001601919,5.093975042374844,0.1560055762529373,0.3660666048526764,14.390039443969728,1
357,0.99686476917354,0.5009025430169671,4.94797345682274,0.1651174128055572,0.3678404986858368,16.553842544555664,1
358,0.7934104704406009,0.0014134581514204,5.157970750155674,0.171250507235527,0.3659748136997223,18.947162628173828,1
359,0.1577262990378165,0.4960728446128774,1.02474024106337,0.1707128137350082,0.3694846630096435,18.95633125305176,1
360,0.0306946926191115,0.6734039417031283,0.9541759021634408,0.1698760241270065,0.384755939245224,18.89118003845215,0
361,0.6157819611001377,0.1105610008345831,1.0129200844574875,0.1686491072177887,0.3854690492153168,16.665237426757812,0
362,1.0160789799497256,0.3105212406692249,0.986450390123805,0.179292619228363,0.394843578338623,14.37602424621582,0
363,0.6817498668459916,0.7364639062154744,1.018964266293749,0.1708681732416153,0.4043846130371094,12.186627388000488,0
364,0.1375259683408566,0.241249174213058,0.8662126703458408,0.1681575775146484,0.4083907604217529,9.913382530212402,0
365,0.1107359873633867,0.0957288342021672,1.0935565608788578,0.1690379977226257,0.4088805317878723,7.692591190338135,0
366,0.5104090259255933,0.7143129882465066,0.9773628191275924,0.1696254462003708,0.4271136224269867,5.357650279998779,0
367,0.964423167002274,0.4073686156856614,0.8963349135698244,0.1665805578231811,0.4176984429359436,3.1507270336151123,0
368,0.7114535620424673,0.0431992168475392,0.9931162688411592,0.1601199954748153,0.4206463396549225,0.7538473010063171,0
369,0.1872759448941087,0.5754202109763198,0.9847224711645012,0.159452348947525,0.4325781464576721,0.7465799450874329,0
370,0.01352897275002,0.6911868215499597,1.1442617906312795,0.1604173630475998,0.4353217184543609,0.7813411355018616,0
371,0.5926547070629532,0.0760414227153564,0.9022518174755522,0.1590136587619781,0.4333222508430481,0.7636212110519409,0
372,0.9917688680624376,0.309887941868593,1.0617771539409493,0.1555102616548538,0.4331989288330078,0.776728093624115,0
373,0.7618564436822259,0.8110109445469705,0.9782960541471748,0.1623914688825607,0.447639137506485,0.7692708373069763,0
374,0.1040927660273177,0.2131939177891135,0.90299728650896,0.1634813398122787,0.4451249539852142,0.7751115560531616,0
375,-0.0403057371937092,0.1096104128206791,1.0786710431438802,0.1709528714418411,0.446209579706192,0.7734991908073425,0
376,0.659863618122368,0.6879127802156804,0.9187528503030128,0.1797742247581482,0.4411140382289886,0.7632207274436951,0
377,0.9526446434298316,0.4712729480453617,1.0596098337643811,0.1780721694231033,0.4491013586521148,0.7898540496826172,0
378,0.6875940125419947,-0.0023677303127192,0.8969774258467162,0.1761809587478637,0.4470532834529876,0.7747764587402344,0
379,0.0879255375055183,0.5132378319409563,1.063199450957632,0.1791127920150756,0.4376910626888275,0.7895231246948242,0
380,0.0176954260648186,0.6599084087294781,1.0050864281872172,0.1788366883993148,0.4324686229228973,0.7635005712509155,0
381,0.5648796494492203,0.0684355195981063,1.045303825523457,0.1771783977746963,0.4319423735141754,0.7873393893241882,0
382,1.0032063600225414,0.3289132360599897,0.9669260973884368,0.178854301571846,0.4340385496616363,0.7710921168327332,0
383,0.7490014172565137,0.739621381344902,0.9357050852232256,0.1776998788118362,0.420201301574707,0.7644570469856262,0
384,0.1312573929797843,0.296245895821429,0.902993056358391,0.1768067181110382,0.4280542433261871,0.7641488313674927,0
385,0.1575934493049089,0.049597971166433,1.006746149042296,0.1679118573665619,0.4242952466011047,0.7496337294578552,0
386,0.6495546931718952,0.7127066597435562,1.160985615511662,0.1670539677143097,0.4282411634922027,0.7923534512519836,0
387,1.0316372903880953,0.4306164542316207,0.9716129890221922,0.1781349629163742,0.4229159355163574,0.7769684195518494,0
388,0.6702380355014629,-0.042779263401861,1.1597188189202583,0.1766671985387802,0.4212506413459778,0.8231728672981262,0
389,0.1003815745051603,0.5541388158126305,0.7576987050488692,0.1761197447776794,0.428058385848999,0.7753233909606934,0
390,0.1223519844994672,0.6435451943655547,0.977849998954034,0.1716451048851013,0.424962431192398,0.7698842287063599,0
391,0.6996916406952479,0.0910956133266449,0.9529403488995056,0.180893525481224,0.4262382686138153,0.7532700300216675,0
392,1.0278080317231086,0.329211064787989,1.1897879969028793,0.184258684515953,0.4259580075740814,0.793749988079071,0
393,0.7573479938712318,0.766609069250856,0.9559437963721128,0.1850114911794662,0.4310513138771057,0.7968570590019226,0
394,0.1285229128071267,0.3082513262691354,0.8974563246570234,0.1850947737693786,0.432319313287735,0.7960033416748047,0
395,0.1002564116563963,0.0648254706276758,0.8657022019888001,0.1868325471878051,0.4333467483520508,0.7736009955406189,0
396,0.6248341515993545,0.6573217565947256,1.0027776218989797,0.1851996034383773,0.4239199757575989,0.7447153329849243,0
397,0.9842301029135136,0.4215103412616028,0.85649344097319,0.1785409301519394,0.423037439584732,0.7276016473770142,0
398,0.6929193641788767,-0.0059235050482709,1.1009715372608733,0.1803313344717025,0.4244332313537597,0.7159413695335388,0
399,0.1431588012698447,0.5134216336247478,0.9601773446529313,0.178993746638298,0.4177336394786834,0.7453570365905762,0
400,0.1339299416850481,0.6688018446881068,1.066354575836311,0.1786517202854156,0.4218697249889374,0.7608451247215271,0
401,0.6178679483113182,0.0816991463553883,0.9581712719758742,0.1726281493902206,0.4213809072971344,0.7622265219688416,0
402,0.9908049118557182,0.3655700775376126,1.0113034405183403,0.1674783080816269,0.4256651997566223,0.7290964722633362,0
403,0.7466109838060685,0.767978873526676,0.8053563045326075,0.1665782779455185,0.4263541400432586,0.7072335481643677,0
404,0.0320109549872426,0.2175767743584681,0.970241888012394,0.1704975813627243,0.4176379144191742,0.7197730541229248,0
405,0.060218568084099,0.1109110023131402,0.9418124245625672,0.1721384525299072,0.4204772412776947,0.7318271994590759,0
406,0.6365844554252216,0.6988453364391194,1.0913647391262862,0.172893077135086,0.4275786578655243,0.7474254965782166,0
407,0.935026897890416,0.4379738556700412,1.022549931603453,0.1662201434373855,0.429495245218277,0.7735913395881653,0
408,0.7042903482985273,0.0079646360364288,1.1289837274133834,0.1671286970376968,0.4300614297389984,0.7788376808166504,0
409,0.1815280019075004,0.5653846128988129,0.9759727301458576,0.1661959141492843,0.4377749562263489,0.7811087965965271,0
410,0.0970089239069938,0.6415293033054856,1.1475422886242848,0.1674641668796539,0.4329410493373871,0.7970763444900513,0
411,0.7382251873163223,0.0524138543440628,1.0713575140869818,0.1767229884862899,0.431115448474884,0.8158420920372009,0
412,0.9565525524389826,0.2926688052436227,1.167796279383044,0.1719783395528793,0.4231990873813629,0.8450844883918762,0
413,0.6903082034524567,0.7309100901960733,1.0666221789174846,0.1670498102903366,0.4156314432621002,0.8862957954406738,0
414,0.1458392133905493,0.2163866610023377,0.9462094080079768,0.1626294702291488,0.4153837859630584,0.8814979791641235,0
415,0.1361008842436027,0.0833539901861538,1.0631673201201757,0.159852460026741,0.4134265482425689,0.9020845293998718,0
416,0.5984819200277784,0.6745894648458418,0.922604958080672,0.1574399769306183,0.4096059501171112,0.8736476898193359,0
417,1.000418329422222,0.4168516043716485,0.9572345623791928,0.1662892401218414,0.406921774148941,0.8624853491783142,0
418,0.7340888109756902,-0.0532206324492716,1.0242596588064117,0.1689008474349975,0.404645174741745,0.8431426882743835,0
419,0.1301512982331974,0.6265404311194509,0.8599310526004164,0.1702010184526443,0.4150118827819824,0.8252053260803223,0
420,0.0295019917678395,0.6716833530206104,1.0945209910337073,0.1731694042682647,0.4206110537052154,0.8153873682022095,0
421,0.5919380210834171,0.0826996102900453,1.032749436061316,0.1622486114501953,0.4224584102630615,0.8094081282615662,0
422,1.0668840915215434,0.3582062535344405,1.0245025323705392,0.1781360656023025,0.4294056892395019,0.7819862365722656,0
423,0.6998890487762826,0.7398523844378295,0.9327675577780316,0.1789722889661789,0.4313879907131195,0.7593743205070496,0
424,0.1125543412729448,0.2080064678740932,1.0691038215710995,0.1800267547369003,0.4305547773838043,0.7810779809951782,0
425,0.0791754539792958,0.0900912087807745,0.9374894603168537,0.18199522793293,0.4311485290527344,0.7596895098686218,0
426,0.5947289487665888,0.7404947577635449,0.8538207261803991,0.1817867010831833,0.4434042870998382,0.7494442462921143,0
427,0.973397127871886,0.462479173256461,1.098387322823749,0.1779311895370483,0.4491027891635895,0.7738990783691406,0
428,0.7586896319046432,-0.031647681406852,0.9452360978808912,0.1802089363336563,0.4498611390590668,0.7605400085449219,0
429,0.1334505089417482,0.4693059524483386,1.0767351951858215,0.1801464855670929,0.4253160655498504,0.7968531847000122,0
430,0.0573199645163124,0.5679562342756348,1.006643446606762,0.1787758320569992,0.4081051051616668,0.7807472348213196,0
431,0.5208861355592671,0.053308110207051,0.8677565765492892,0.1750412434339523,0.4066426455974579,0.7546960115432739,0
432,1.0211868066009804,0.3865025294483334,1.0768250058048854,0.1681568175554275,0.4098991453647613,0.7641710638999939,0
433,0.6861659959142414,0.7361096468980225,0.9007184209998258,0.1670732200145721,0.4093151092529297,0.7593640685081482,0
434,0.1170493785122149,0.1618445964963041,1.1538526740954755,0.1669377833604812,0.4054817259311676,0.7758466005325317,0
435,0.0881364422384838,0.0801768947802833,1.075890337422327,0.1666179895401001,0.4047346711158752,0.7999952435493469,0
436,0.6111849493718545,0.684530200686604,0.9004976702192402,0.1676321774721145,0.3942606151103973,0.8067783713340759,0
437,1.0270536463233475,0.4548715397348606,0.9988327258250348,0.1752691715955734,0.3933110535144806,0.7888941764831543,0
438,0.7114141861050455,0.0647213285650684,1.2259441393778872,0.1709143370389938,0.397556334733963,0.8410961031913757,0
439,0.1116449827942746,0.5586020587905834,0.9725697223942212,0.171600803732872,0.4108801484107971,0.8226766586303711,0
440,0.0924522493516279,0.6036549285125498,1.1838886375666218,0.1701836884021759,0.4160813987255096,0.8560979962348938,0
441,0.5411132167086036,0.0006328706978331,1.039452971911967,0.1711131930351257,0.4133888781070709,0.8838550448417664,0
442,1.0153925987076244,0.3490860712175299,1.1145949886870214,0.1702563762664795,0.4090789258480072,0.8909674882888794,0
443,0.7529561261102609,0.7477626913890919,1.1641902182006278,0.1758161336183548,0.4104524552822113,0.9364601373672484,0
444,0.1554437851779843,0.2221084849797521,0.9791999995473964,0.1746476739645004,0.4155629277229309,0.90366929769516,0
445,0.0379918917319827,0.1163075164579142,1.006734132782528,0.1768331825733184,0.4179959297180176,0.8914516568183899,0
446,0.6165075859533288,0.7087502364065922,0.9650308591758288,0.1771476715803146,0.4221993386745453,0.9014717936515808,0
447,1.016644268696385,0.4087363336712002,1.0259119625424389,0.1756263524293899,0.4163203835487366,0.906201183795929,0
448,0.683661592533541,0.0409374640187156,1.1376391316028065,0.1734242439270019,0.4151531159877777,0.8884647488594055,0
449,0.0665109051459883,0.5747049874795819,0.9689037358982512,0.1751784533262252,0.4178122580051422,0.8881637454032898,0
450,0.1197547848426467,0.6446228472300529,0.966819688334968,0.1741538792848587,0.4251421093940735,0.8473837971687317,0
451,0.6418116380648327,0.0136339898451387,1.0836988660645397,0.1801999360322952,0.4256182610988617,0.8546836972236633,0
452,1.0988639631769908,0.3251681422849013,1.1268932479767986,0.19289331138134,0.4229045808315277,0.8565496802330017,0
453,0.6230824844336494,0.7221097673861936,0.9750924930835064,0.1827229261398315,0.4189136028289795,0.8231493830680847,0
454,0.1380409911894489,0.1547675360973977,0.9278845076502265,0.1831864118576049,0.4134975969791412,0.8149518966674805,0
455,0.1125299349492199,0.2219887168328189,1.0092218681294598,0.1800998896360397,0.4216375946998596,0.8146397471427917,0
456,0.5688444922842629,0.7278995270296169,0.8844308547479955,0.1772520840167999,0.4255343377590179,0.8024322390556335,0
457,0.9955837616764616,0.3784325006446493,1.0522208910108033,0.1742472946643829,0.4219147861003876,0.8072091937065125,0
458,0.6338370051312681,-0.012770058748869,0.9612507115983846,0.1706735342741012,0.4196259677410126,0.7760677337646484,0
459,0.1687968548473762,0.6132079364242333,0.9139711601378172,0.1672660857439041,0.4257063865661621,0.7664045095443726,0
460,0.0214987975920123,0.6370120276771795,0.9802311783777884,0.1714477986097335,0.424668550491333,0.7694012522697449,0
461,0.5920723667421608,0.0489113988660604,1.1633762689054006,0.1681692600250244,0.4263691008090973,0.7850915789604187,0
462,0.954415755912124,0.3570019393525765,1.028169827876895,0.1471345722675323,0.4301711022853851,0.7679399847984314,0
463,0.7064436640200408,0.7604693287110681,1.0874451796222893,0.1532867699861526,0.4369067251682281,0.7869174480438232,0
464,0.0370659262720804,0.1368779332960324,0.9056797461104386,0.1572143584489822,0.4357448518276214,0.7841278910636902,0
465,0.1474556458311952,0.1676788859029435,1.0657237967966229,0.1561480611562729,0.4311262667179107,0.7941226363182068,0
466,0.5768847881986727,0.663490452086063,0.8641422006791896,0.156615674495697,0.419502317905426,0.791201114654541,0
467,0.965287670110314,0.4272734867000938,0.953282097977286,0.1525301039218902,0.425626277923584,0.7746784090995789,0
468,0.7229123295102059,0.0301126537916918,0.9998359108394216,0.1594053953886032,0.4274425506591797,0.7804280519485474,0
469,0.0582192641015036,0.593207823950498,1.1056034701880657,0.163222074508667,0.4240220487117767,0.8147169351577759,0
470,0.1963458510607813,0.6618785354366274,0.943535260895721,0.157099962234497,0.4278807640075683,0.8073281645774841,0
471,0.6263751432870354,-0.014563809108488,1.1185314683430452,0.1593085378408432,0.4249756336212158,0.7983925342559814,0
472,1.0782937284855292,0.3203637724064017,0.920195341447935,0.1772636026144027,0.4209492206573486,0.7802051901817322,0
473,0.7339995645846569,0.7645950509169583,1.0699584357757383,0.1796241849660873,0.4217083156108856,0.7768057584762573,0
474,0.0578365390829663,0.1963097248504047,0.9913529564265872,0.1786821633577346,0.4262014329433441,0.7906304001808167,0
475,0.0836415416978267,0.1341565511424636,0.8738779135565123,0.1807754933834076,0.42400723695755,0.7589883804321289,0
476,0.7410784900732487,0.7500191828551879,1.2452087517409216,0.1926352530717849,0.4384229779243469,0.8259458541870117,0
477,1.0739486572245889,0.384293698948115,0.9342948049942862,0.2083960324525833,0.4330218434333801,0.822439968585968,0
478,0.5944318025372505,0.0573011268691533,0.922101509011548,0.1989733427762985,0.4345800578594208,0.8105842471122742,0
479,0.0474908527833936,0.5943074510853532,0.9797330294213183,0.1994283199310302,0.4350929260253906,0.7878955602645874,0
480,0.0818388982031433,0.5878905447522741,1.2535646721853475,0.2028311342000961,0.422257661819458,0.8480645418167114,0
481,0.618051136243648,-0.018541783888711,0.7563233487724743,0.2024352848529815,0.4223105609416961,0.7907564043998718,0
482,1.0002538736584443,0.3894861368841493,1.0711999985103169,0.1906898617744445,0.4299526214599609,0.8162197470664978,0
483,0.687643526237082,0.6752554183836552,1.130274933018167,0.1868005990982055,0.4134406149387359,0.8279841542243958,0
484,0.0516330517743506,0.171843778646913,1.0278321374109844,0.1870928108692169,0.4114220142364502,0.83447265625,0
